id_achat,id_client,date_achat,montant,produit
1879,122,2025-01-28 07:36:46,347.05,Webcam
1880,122,2025-12-27 21:08:45,444.92,Mouse
1881,122,2025-09-12 19:16:46,208.38,Laptop
1882,122,2025-02-13 01:06:05,307.89,Mouse
1883,122,2025-08-24 18:16:37,362.9,Mouse
1884,122,2025-02-12 08:44:48,309.64,Charger
1885,122,2025-10-12 12:47:00,300.96,Speaker
1886,122,2025-06-14 07:26:46,324.28,Laptop
1887,123,2025-02-26 11:29:54,63.56,Webcam
1888,123,2025-03-26 20:07:12,415.23,Laptop
1889,123,2025-01-21 01:34:43,440.11,Headphones
1890,123,2025-08-13 21:13:44,264.16,Mouse
1891,123,2025-01-25 06:42:14,492.08,Laptop
1892,123,2025-01-22 04:54:29,283.27,Speaker
1893,123,2025-05-27 08:01:01,384.93,Laptop
1894,123,2025-06-18 19:37:36,103.03,Webcam
1895,123,2025-05-19 08:03:01,205.04,Monitor
1896,123,2025-01-31 03:12:50,389.1,Monitor
1897,123,2025-11-27 02:21:37,236.06,Mouse
1898,123,2026-01-06 22:01:38,154.27,Laptop
1899,123,2025-08-29 00:20:27,348.08,Tablet
1900,123,2025-08-27 04:24:13,237.15,Webcam
1901,123,2025-06-14 23:11:20,54.32,Speaker
1902,123,2025-12-20 03:16:01,65.45,Charger
1903,123,2025-02-16 08:13:07,469.54,Speaker
1904,124,2025-03-28 08:16:58,202.6,Keyboard
1905,124,2025-04-03 14:14:40,230.93,Tablet
1906,124,2025-09-24 13:54:14,232.3,Headphones
1907,124,2025-09-18 12:24:51,442.45,Phone
1908,124,2025-08-01 21:02:14,132.54,Tablet
1909,125,2025-03-31 23:50:20,369.3,Phone
1910,125,2025-08-16 06:01:12,65.94,Webcam
1911,125,2025-04-15 04:51:21,320.7,Phone
1912,125,2025-06-03 11:24:30,266.67,Mouse
1913,125,2025-02-27 01:15:02,366.17,Speaker
1914,125,2025-12-25 01:59:53,309.92,Tablet
1915,125,2025-10-12 17:10:24,195.55,Mouse
1916,125,2026-01-09 19:38:56,31.51,Tablet
1917,125,2025-03-21 11:06:14,457.0,Charger
1918,125,2025-09-10 07:14:38,436.94,Tablet
1919,125,2025-06-14 16:57:55,89.44,Tablet
1920,125,2025-08-31 07:23:32,97.64,Laptop
1921,125,2025-03-30 02:33:19,215.6,Monitor
1922,125,2026-01-01 14:15:25,367.78,Webcam
1923,125,2025-07-10 13:03:48,151.5,Tablet
1924,125,2025-10-21 17:17:13,67.6,Tablet
1925,125,2025-12-14 22:30:16,480.61,Laptop
1926,125,2025-12-28 00:36:03,315.05,Monitor
1927,125,2025-11-16 04:52:22,15.98,Webcam
1928,125,2025-03-30 07:48:34,429.15,Speaker
1929,125,2025-08-05 10:06:38,405.65,Charger
1930,125,2025-03-19 04:50:39,442.52,Headphones
1931,125,2025-12-02 15:51:47,116.27,Webcam
1932,126,2025-12-04 11:03:18,210.97,Phone
1933,126,2025-07-12 06:09:25,304.6,Laptop
1934,126,2025-02-01 04:16:08,129.91,Speaker
1935,126,2025-09-18 23:41:39,146.28,Speaker
1936,126,2025-02-04 10:51:59,411.86,Headphones
1937,126,2026-01-18 15:01:37,33.97,Tablet
1938,126,2025-08-17 04:09:52,36.98,Keyboard
1939,126,2025-12-31 08:24:02,27.99,Laptop
1940,126,2025-11-24 14:47:41,336.83,Charger
1941,126,2025-03-08 02:35:01,156.24,Phone
1942,126,2025-11-29 21:09:30,34.03,Mouse
1943,126,2026-01-18 05:17:10,496.93,Tablet
1944,126,2025-05-21 10:23:44,339.32,Charger
1945,126,2026-01-18 12:35:55,333.85,Charger
1946,126,2025-05-13 13:47:50,290.42,Speaker
1947,127,2025-03-03 05:59:57,483.48,Charger
1948,127,2025-06-04 22:53:00,186.49,Laptop
1949,127,2025-10-12 15:47:03,55.63,Monitor
1950,127,2025-03-31 11:04:12,168.18,Mouse
1951,127,2025-09-06 13:39:13,411.93,Mouse
1952,127,2025-08-09 18:07:49,423.22,Phone
1953,128,2025-03-26 09:36:29,240.7,Phone
1954,128,2026-01-05 00:13:17,350.36,Monitor
1955,128,2025-02-28 02:56:11,171.31,Mouse
1956,128,2025-08-01 15:54:29,267.08,Headphones
1957,128,2025-04-05 09:50:34,309.91,Phone
1958,128,2025-09-11 18:31:23,289.97,Speaker
1959,128,2025-03-21 16:31:24,493.72,Webcam
1960,128,2025-09-15 12:49:27,364.8,Charger
1961,128,2026-01-12 16:28:39,467.61,Monitor
1962,128,2025-05-31 10:13:45,219.26,Keyboard
1963,129,2026-01-19 14:33:50,267.44,Charger
1964,129,2025-07-15 23:16:06,183.39,Tablet
1965,129,2026-01-16 00:42:13,311.0,Webcam
1966,129,2025-10-03 03:01:01,264.66,Webcam
1967,129,2025-08-21 05:00:43,251.33,Tablet
1968,129,2025-12-09 10:07:25,443.0,Headphones
1969,129,2025-06-20 09:46:12,357.21,Headphones
1970,129,2025-11-20 21:27:27,10.77,Laptop
1971,129,2025-07-13 08:31:34,237.79,Phone
1972,130,2025-03-06 14:13:10,425.55,Charger
1973,130,2025-10-07 02:14:50,499.5,Mouse
1974,130,2025-08-23 17:25:23,32.29,Keyboard
1975,130,2025-02-14 19:37:44,284.6,Headphones
1976,130,2025-05-31 19:03:29,15.54,Headphones
1977,130,2025-04-26 00:25:16,348.11,Monitor
1978,130,2025-06-11 09:58:29,397.2,Monitor
1979,130,2025-03-16 07:14:02,157.14,Speaker
1980,130,2025-04-23 09:18:45,168.72,Laptop
1981,130,2025-12-03 21:54:48,65.78,Keyboard
1982,130,2025-07-29 23:45:17,177.27,Charger
1983,130,2025-04-03 12:55:18,311.84,Laptop
1984,130,2025-11-24 18:35:00,417.7,Headphones
1985,130,2025-06-26 09:40:14,171.95,Keyboard
1986,130,2025-02-05 13:06:52,461.92,Webcam
1987,130,2025-06-08 13:15:42,458.92,Laptop
1988,130,2025-02-12 03:52:52,326.37,Webcam
1989,130,2026-01-11 08:53:35,86.14,Webcam
1990,130,2026-01-13 02:58:05,447.11,Speaker
1991,130,2025-07-25 23:20:05,449.01,Webcam
1992,130,2025-12-01 07:40:06,394.15,Mouse
1993,130,2025-12-14 00:23:55,464.62,Laptop
1994,130,2026-01-08 16:11:06,419.2,Monitor
1995,130,2025-10-03 13:56:28,286.82,Keyboard
1996,131,2025-10-22 05:07:23,272.58,Headphones
1997,131,2025-11-09 10:57:12,292.92,Keyboard
1998,131,2025-12-12 06:05:26,401.77,Keyboard
1999,131,2025-09-06 23:13:30,42.44,Tablet
2000,131,2025-02-27 18:09:50,147.43,Laptop
2001,131,2025-12-15 15:17:31,176.18,Mouse
2002,131,2025-08-10 06:45:34,316.99,Tablet
2003,131,2025-02-24 17:12:43,289.78,Mouse
2004,131,2025-10-05 01:50:59,101.82,Phone
2005,131,2025-10-01 16:40:51,433.65,Monitor
2006,131,2025-05-24 21:14:06,355.58,Keyboard
2007,131,2026-01-09 12:40:51,357.82,Monitor
2008,131,2025-08-13 04:36:20,212.8,Webcam
2009,131,2025-08-27 00:58:25,439.75,Keyboard
2010,131,2025-08-31 17:39:41,231.43,Monitor
2011,131,2025-10-20 02:29:51,115.91,Monitor
2012,131,2025-08-14 23:22:15,95.76,Keyboard
2013,131,2025-08-10 23:48:26,394.62,Headphones
2014,132,2025-06-22 11:32:01,55.38,Speaker
2015,132,2025-11-10 08:30:08,22.22,Webcam
2016,132,2025-08-20 14:06:19,453.43,Tablet
2017,132,2025-09-27 04:30:31,103.2,Webcam
2018,132,2025-04-08 10:17:13,368.9,Speaker
2019,132,2025-05-10 03:07:43,162.08,Keyboard
2020,132,2025-05-24 19:01:46,80.21,Phone
2021,132,2025-03-14 00:11:20,412.85,Speaker
2022,132,2025-07-13 08:14:14,341.59,Tablet
2023,132,2025-11-12 22:00:38,110.54,Laptop
2024,132,2025-04-07 07:20:41,235.09,Speaker
2025,132,2025-05-14 04:02:28,66.76,Monitor
2026,132,2025-09-20 15:22:09,466.85,Charger
2027,132,2025-07-04 23:02:49,437.22,Keyboard
2028,132,2025-06-26 09:14:10,238.77,Laptop
2029,132,2025-07-08 09:15:07,60.52,Monitor
2030,132,2025-06-15 19:58:58,21.02,Monitor
2031,132,2025-02-21 09:23:03,323.04,Headphones
2032,132,2025-07-29 20:55:57,167.23,Headphones
2033,132,2025-01-29 15:36:52,150.42,Speaker
2034,132,2025-07-30 04:08:50,166.38,Webcam
2035,132,2025-03-01 21:46:59,338.85,Monitor
2036,132,2025-05-25 06:11:47,83.17,Monitor
2037,132,2025-08-26 08:43:16,66.09,Charger
2038,132,2025-07-27 09:38:42,284.22,Phone
2039,132,2025-09-14 03:56:14,111.22,Keyboard
2040,132,2025-06-20 09:25:24,279.19,Monitor
2041,132,2025-05-19 04:38:10,79.36,Monitor
2042,132,2025-08-01 15:34:06,291.3,Tablet
2043,132,2025-11-21 18:52:12,44.91,Charger
2044,133,2025-11-15 17:17:19,175.98,Webcam
2045,133,2025-05-11 22:18:20,34.86,Laptop
2046,133,2025-11-15 18:14:21,240.66,Laptop
2047,133,2025-10-13 01:17:40,61.9,Laptop
2048,133,2025-10-18 19:41:59,52.2,Mouse
2049,133,2025-02-10 19:10:41,97.7,Charger
2050,133,2025-08-13 06:35:15,446.73,Webcam
2051,133,2025-12-09 05:20:34,311.99,Monitor
2052,133,2025-02-05 13:30:27,172.84,Headphones
2053,133,2025-04-03 10:29:11,359.32,Speaker
2054,133,2025-02-24 00:45:06,48.49,Webcam
2055,133,2025-05-19 16:01:42,288.22,Phone
2056,133,2026-01-01 20:22:09,408.3,Webcam
2057,133,2025-09-05 13:04:48,57.66,Monitor
2058,133,2025-11-06 19:56:39,345.39,Webcam
2059,133,2026-01-05 00:38:52,240.57,Headphones
2060,133,2025-08-30 06:07:56,80.42,Charger
2061,133,2025-08-19 04:36:21,136.45,Keyboard
2062,133,2025-03-28 17:17:05,202.12,Keyboard
2063,133,2025-09-26 07:23:14,396.5,Keyboard
2064,133,2025-05-22 04:55:40,232.11,Laptop
2065,133,2025-11-03 11:50:21,42.03,Phone
2066,133,2025-02-08 00:26:48,182.21,Webcam
2067,133,2025-08-15 21:25:40,424.43,Monitor
2068,133,2025-01-31 06:05:57,386.29,Charger
2069,133,2025-02-07 17:28:13,291.59,Speaker
2070,133,2025-05-18 01:07:29,60.44,Phone
2071,133,2025-06-18 21:00:18,169.68,Phone
2072,133,2025-04-03 11:58:44,398.29,Speaker
2073,134,2025-06-06 00:09:26,206.4,Mouse
2074,134,2025-08-17 05:47:05,126.9,Headphones
2075,134,2025-02-09 18:11:46,278.5,Webcam
2076,134,2025-12-06 07:20:04,198.07,Keyboard
2077,134,2025-12-06 22:41:46,112.04,Charger
2078,134,2025-10-13 02:20:51,221.26,Mouse
2079,134,2025-12-25 16:59:12,287.93,Keyboard
2080,134,2025-07-07 20:48:39,276.82,Headphones
2081,134,2025-11-03 05:09:24,94.81,Phone
2082,134,2025-08-05 19:51:39,372.29,Charger
2083,134,2025-08-11 21:21:11,420.01,Phone
2084,134,2025-12-16 04:46:32,300.16,Webcam
2085,134,2025-03-30 15:14:54,169.44,Phone
2086,134,2025-08-05 23:19:00,412.79,Tablet
2087,134,2025-06-13 09:47:37,160.94,Mouse
2088,135,2025-10-11 22:05:14,303.15,Charger
2089,135,2025-10-18 22:19:23,387.96,Mouse
2090,135,2025-02-06 18:17:28,170.43,Laptop
2091,136,2026-01-09 01:27:00,116.63,Tablet
2092,136,2025-04-13 16:41:07,444.76,Laptop
2093,136,2025-02-27 16:57:20,380.97,Tablet
2094,137,2025-07-16 23:11:29,270.32,Mouse
2095,137,2025-04-02 12:21:49,311.63,Webcam
2096,137,2026-01-01 22:49:32,105.88,Keyboard
2097,137,2025-04-16 10:37:10,156.87,Monitor
2098,137,2025-10-24 01:36:43,460.07,Mouse
2099,137,2025-05-24 18:58:28,361.72,Keyboard
2100,137,2025-02-17 17:31:59,495.24,Charger
2101,137,2025-10-24 16:44:55,13.98,Speaker
2102,137,2025-04-09 11:13:49,208.06,Tablet
2103,137,2025-07-31 17:45:49,427.73,Laptop
2104,137,2025-04-10 16:23:31,190.92,Speaker
2105,137,2025-08-30 04:55:28,484.27,Laptop
2106,137,2025-09-26 02:37:18,354.64,Keyboard
2107,137,2025-09-15 11:11:49,63.75,Monitor
2108,137,2025-01-26 10:47:55,434.18,Headphones
2109,138,2025-02-06 23:04:28,354.09,Mouse
2110,138,2026-01-13 11:55:54,316.36,Mouse
2111,138,2025-06-17 13:11:48,208.96,Mouse
2112,138,2025-04-10 09:48:05,277.11,Tablet
2113,138,2026-01-05 01:03:40,242.69,Headphones
2114,138,2025-10-15 03:02:24,282.16,Keyboard
2115,138,2025-03-06 13:44:52,421.58,Tablet
2116,138,2026-01-14 08:40:43,151.35,Tablet
2117,138,2025-05-13 04:34:36,75.8,Phone
2118,138,2025-01-22 05:37:58,327.71,Tablet
2119,138,2026-01-06 15:02:38,363.46,Webcam
2120,138,2025-04-23 18:02:13,332.38,Tablet
2121,138,2025-10-03 13:19:39,51.49,Mouse
2122,138,2025-12-02 09:07:03,431.47,Charger
2123,139,2026-01-10 20:09:56,218.6,Tablet
2124,139,2025-12-09 05:46:45,232.65,Mouse
2125,139,2025-05-28 20:17:02,280.5,Webcam
2126,139,2025-03-30 03:45:43,198.51,Headphones
2127,139,2025-06-20 19:44:33,101.04,Charger
2128,139,2025-12-07 09:40:32,13.64,Webcam
2129,139,2025-04-19 02:02:37,424.93,Headphones
2130,139,2025-06-13 18:44:24,358.94,Monitor
2131,139,2026-01-11 17:57:50,211.31,Speaker
2132,139,2025-12-11 18:12:28,292.41,Laptop
2133,139,2025-06-25 11:59:28,489.33,Charger
2134,139,2025-02-06 18:37:39,246.8,Keyboard
2135,139,2025-03-21 22:49:39,65.45,Webcam
2136,139,2025-03-16 09:55:07,481.25,Phone
2137,139,2025-09-09 22:14:02,79.62,Speaker
2138,139,2025-04-25 23:57:51,491.95,Monitor
2139,139,2025-09-18 20:43:20,237.82,Phone
2140,139,2025-10-07 00:38:29,266.44,Charger
2141,139,2025-04-30 15:55:31,53.34,Webcam
2142,139,2025-12-28 21:47:07,319.02,Phone
2143,139,2026-01-13 12:47:02,345.2,Speaker
2144,139,2025-07-03 14:37:27,401.07,Monitor
2145,139,2025-10-11 15:12:42,310.39,Keyboard
2146,139,2025-08-29 23:16:47,272.17,Laptop
2147,139,2025-10-23 04:45:03,239.75,Speaker
2148,139,2025-12-21 20:08:09,453.97,Charger
2149,139,2026-01-05 17:31:55,369.57,Mouse
2150,139,2025-09-20 13:58:54,182.93,Monitor
2151,139,2025-05-20 16:26:35,151.71,Laptop
2152,139,2025-04-09 23:02:58,350.58,Charger
2153,140,2025-12-27 15:21:54,158.99,Charger
2154,140,2025-10-01 03:00:01,137.62,Webcam
2155,140,2025-11-02 11:23:11,293.29,Charger
2156,140,2026-01-10 06:06:09,35.29,Monitor
2157,140,2025-05-06 06:25:10,406.36,Charger
2158,140,2025-06-28 07:30:58,23.38,Webcam
2159,140,2025-10-15 11:21:06,50.43,Speaker
2160,140,2025-01-24 08:47:25,47.66,Monitor
2161,140,2025-06-30 21:48:55,133.5,Charger
2162,140,2025-12-06 05:33:08,147.68,Monitor
2163,140,2025-06-30 00:52:01,16.96,Phone
2164,140,2025-06-15 20:35:13,305.87,Charger
2165,140,2025-05-08 09:25:11,372.09,Webcam
2166,140,2025-12-13 15:23:04,191.19,Tablet
2167,140,2026-01-05 08:05:57,138.01,Headphones
2168,140,2025-04-03 23:41:58,247.61,Speaker
2169,140,2025-12-03 13:53:22,432.39,Keyboard
2170,140,2025-11-19 00:22:14,492.2,Tablet
2171,140,2025-07-28 23:58:18,301.82,Tablet
2172,140,2025-04-28 19:33:39,420.43,Mouse
2173,140,2025-09-10 11:04:39,387.48,Headphones
2174,140,2025-01-24 10:40:33,333.73,Tablet
2175,140,2025-09-20 17:12:47,113.32,Keyboard
2176,140,2025-10-16 08:14:51,36.62,Monitor
2177,141,2025-06-22 23:29:51,411.57,Laptop
2178,141,2025-02-05 15:03:44,92.12,Mouse
2179,141,2025-10-17 16:40:14,243.35,Webcam
2180,141,2025-11-14 07:36:08,375.61,Speaker
2181,141,2025-07-13 19:38:32,124.49,Mouse
2182,141,2025-03-11 10:47:22,242.55,Tablet
2183,141,2025-10-04 20:43:38,269.92,Mouse
2184,141,2025-10-15 04:03:50,15.81,Webcam
2185,141,2025-04-16 23:44:16,197.18,Keyboard
2186,141,2025-02-16 18:47:55,481.26,Laptop
2187,141,2025-09-25 00:17:58,57.71,Speaker
2188,141,2025-03-05 19:33:59,322.34,Mouse
2189,141,2025-03-06 03:56:12,309.14,Monitor
2190,141,2025-03-23 02:44:29,174.13,Monitor
2191,141,2026-01-05 18:44:14,403.14,Monitor
2192,141,2025-11-23 15:53:23,330.63,Mouse
2193,141,2025-07-29 02:57:26,235.94,Headphones
2194,141,2025-02-15 05:17:31,369.81,Charger
2195,141,2025-04-01 14:29:23,387.54,Speaker
2196,141,2025-08-16 22:06:17,175.33,Tablet
2197,141,2025-05-27 12:51:12,163.5,Laptop
2198,141,2025-03-26 09:26:06,339.67,Phone
2199,141,2025-11-03 19:37:49,15.86,Phone
2200,141,2025-04-30 00:12:34,267.38,Webcam
2201,141,2025-10-11 19:57:51,182.24,Monitor
2202,142,2025-10-25 01:57:54,104.61,Laptop
2203,142,2026-01-16 19:27:53,313.5,Laptop
2204,142,2025-10-17 07:30:46,469.87,Headphones
2205,142,2025-06-24 00:59:58,475.74,Phone
2206,142,2025-05-11 00:03:20,356.96,Phone
2207,142,2025-08-16 15:46:13,52.33,Charger
2208,142,2025-05-11 15:16:07,73.65,Charger
2209,142,2025-05-10 23:06:19,403.57,Tablet
2210,142,2025-12-18 15:22:39,449.04,Tablet
2211,143,2025-08-29 19:15:32,154.34,Phone
2212,143,2025-05-01 22:48:47,323.0,Monitor
2213,143,2025-03-03 12:41:00,386.99,Keyboard
2214,143,2025-11-11 22:23:54,136.09,Phone
2215,143,2025-03-07 18:21:33,145.87,Laptop
2216,143,2025-06-22 18:15:25,197.57,Keyboard
2217,143,2025-12-05 23:14:17,498.02,Monitor
2218,143,2025-12-30 07:51:03,478.25,Monitor
2219,143,2025-12-29 17:11:20,97.19,Phone
2220,144,2025-04-08 21:24:57,489.92,Headphones
2221,144,2025-02-22 23:43:52,309.05,Tablet
2222,144,2025-08-23 20:06:31,326.29,Phone
2223,144,2025-12-15 02:59:24,80.5,Mouse
2224,144,2025-08-01 18:51:18,117.01,Phone
2225,144,2025-04-08 08:56:44,457.18,Monitor
2226,144,2025-03-10 18:15:43,60.61,Phone
2227,144,2025-08-09 15:40:35,44.5,Monitor
2228,144,2025-02-03 06:10:02,390.85,Laptop
2229,144,2025-07-21 12:27:36,449.29,Tablet
2230,144,2025-07-25 08:23:17,329.9,Laptop
2231,144,2025-03-03 20:37:23,467.12,Mouse
2232,144,2025-03-04 15:50:57,140.55,Keyboard
2233,144,2025-04-19 04:35:26,453.26,Charger
2234,144,2025-02-04 03:56:28,11.81,Webcam
2235,144,2025-12-09 22:28:11,244.29,Mouse
2236,145,2025-06-20 02:28:53,366.61,Phone
2237,145,2025-04-02 00:55:36,274.66,Laptop
2238,145,2025-02-21 20:44:50,198.37,Webcam
2239,145,2025-11-12 12:51:54,69.39,Speaker
2240,145,2025-10-16 18:26:28,468.17,Keyboard
2241,145,2025-11-29 13:44:30,173.39,Monitor
2242,145,2025-02-15 13:40:52,206.3,Phone
2243,145,2025-04-24 06:45:16,189.02,Keyboard
2244,145,2025-07-08 16:47:59,49.42,Webcam
2245,145,2025-09-16 08:40:11,382.62,Monitor
2246,145,2025-06-13 10:31:13,327.42,Tablet
2247,145,2025-07-09 12:55:54,281.69,Mouse
2248,145,2025-11-03 03:21:02,333.76,Monitor
2249,145,2025-03-16 20:04:18,350.98,Phone
2250,145,2025-07-11 01:25:29,319.0,Keyboard
2251,145,2025-09-09 05:55:16,248.39,Webcam
2252,145,2025-11-15 02:14:36,370.31,Tablet
2253,145,2025-02-05 08:05:44,27.49,Laptop
2254,145,2025-10-04 19:55:24,362.67,Charger
2255,145,2026-01-17 23:23:31,126.86,Mouse
2256,145,2025-08-03 23:32:10,40.87,Speaker
2257,145,2025-11-14 04:27:59,325.27,Webcam
2258,145,2025-04-03 18:47:12,271.63,Webcam
2259,145,2025-11-14 20:51:43,483.62,Laptop
2260,145,2025-04-12 02:49:35,28.15,Laptop
2261,145,2025-10-28 22:06:59,175.48,Laptop
2262,145,2025-05-23 20:42:20,208.7,Headphones
2263,145,2025-02-06 09:19:02,405.48,Speaker
2264,146,2025-08-29 07:04:37,470.64,Speaker
2265,146,2025-01-25 21:55:17,82.99,Charger
2266,146,2025-03-20 16:49:46,124.16,Phone
2267,146,2025-06-01 23:03:12,28.07,Tablet
2268,146,2025-12-20 04:28:07,249.56,Laptop
2269,146,2025-04-27 19:06:35,240.9,Charger
2270,146,2026-01-13 09:38:01,32.44,Tablet
2271,146,2025-03-29 13:30:47,17.04,Laptop
2272,146,2025-06-05 08:47:35,453.28,Phone
2273,146,2025-07-18 19:56:47,233.53,Tablet
2274,146,2025-04-08 07:39:04,419.32,Phone
2275,146,2026-01-05 12:38:19,410.72,Phone
2276,146,2025-09-27 13:14:20,65.95,Charger
2277,146,2025-02-11 07:24:45,401.6,Headphones
2278,146,2025-06-21 08:45:18,40.92,Headphones
2279,147,2025-06-16 23:38:27,175.3,Mouse
2280,147,2025-03-20 20:26:11,168.88,Charger
2281,147,2025-05-13 17:17:22,277.48,Keyboard
2282,147,2025-08-04 17:56:50,419.85,Headphones
2283,147,2025-02-14 02:43:09,384.47,Charger
2284,147,2025-04-17 20:48:43,94.99,Phone
2285,147,2025-04-01 20:07:30,69.17,Tablet
2286,147,2025-09-20 23:31:08,381.2,Tablet
2287,147,2025-04-05 20:50:08,351.18,Speaker
2288,147,2025-05-30 20:10:23,90.85,Headphones
2289,147,2025-10-02 22:34:57,463.58,Laptop
2290,147,2025-10-27 11:21:32,75.35,Charger
2291,147,2025-07-09 20:02:38,194.3,Tablet
2292,147,2025-01-30 05:22:02,17.66,Webcam
2293,148,2025-12-24 18:54:59,13.11,Tablet
2294,148,2025-07-10 11:30:21,463.81,Charger
2295,148,2025-02-16 08:09:34,444.59,Mouse
2296,149,2025-12-13 22:43:47,405.63,Webcam
2297,149,2025-04-25 20:15:49,349.26,Headphones
2298,149,2025-09-11 01:20:32,80.11,Monitor
2299,149,2025-08-13 15:58:07,266.31,Mouse
2300,149,2025-05-12 04:00:55,127.23,Tablet
2301,149,2025-08-24 15:42:41,309.16,Laptop
2302,149,2025-03-23 23:00:22,302.17,Webcam
2303,149,2025-03-17 01:42:30,309.9,Phone
2304,149,2025-08-20 21:01:24,317.32,Monitor
2305,149,2025-05-23 17:16:40,180.45,Laptop
2306,149,2025-02-11 10:04:07,283.28,Headphones
2307,149,2025-03-04 15:28:07,67.58,Speaker
2308,149,2025-10-13 07:54:58,488.63,Charger
2309,149,2025-02-14 16:31:56,187.33,Speaker
2310,149,2025-06-28 14:14:03,258.69,Webcam
2311,149,2025-08-09 14:00:54,387.46,Headphones
2312,149,2025-08-15 21:15:23,145.45,Headphones
2313,149,2025-01-27 04:13:12,65.21,Tablet
2314,149,2025-09-17 15:06:20,345.77,Webcam
2315,149,2025-10-27 04:50:50,253.78,Tablet
2316,149,2025-03-27 09:11:20,338.37,Laptop
2317,149,2025-10-28 14:22:22,36.47,Keyboard
2318,149,2026-01-17 15:47:44,149.68,Mouse
2319,150,2025-05-25 07:31:04,173.8,Webcam
2320,150,2025-06-13 05:34:58,31.23,Laptop
2321,150,2025-02-04 07:39:28,463.18,Tablet
2322,150,2025-03-17 02:51:18,87.44,Laptop
2323,150,2026-01-05 12:14:09,247.68,Phone
2324,150,2025-03-01 16:52:52,44.72,Headphones
2325,150,2025-10-13 03:45:26,363.49,Charger
2326,150,2025-04-21 03:21:05,294.08,Mouse
2327,150,2025-01-22 16:28:16,107.39,Keyboard
2328,151,2025-06-17 10:37:49,391.7,Keyboard
2329,151,2025-01-21 17:20:59,121.61,Headphones
2330,151,2025-08-26 22:19:01,371.5,Headphones
2331,151,2025-02-12 01:57:18,194.01,Headphones
2332,151,2025-12-02 09:45:15,46.03,Charger
2333,151,2025-06-19 21:28:48,247.36,Mouse
2334,151,2025-11-14 22:13:29,81.02,Charger
2335,151,2025-08-28 13:51:56,232.95,Mouse
2336,152,2025-03-07 20:36:33,76.84,Headphones
2337,152,2025-12-19 05:18:40,319.69,Monitor
2338,152,2025-04-17 14:07:27,109.08,Tablet
2339,152,2025-11-12 09:27:42,25.73,Charger
2340,152,2025-09-21 09:31:10,39.23,Tablet
2341,152,2025-02-03 01:30:26,64.44,Webcam
2342,152,2025-08-27 06:57:29,234.7,Tablet
2343,152,2025-08-20 06:39:43,382.57,Headphones
2344,152,2025-02-18 02:29:09,444.34,Charger
2345,152,2025-01-28 01:57:05,86.83,Charger
2346,152,2025-09-29 09:18:07,453.73,Charger
2347,152,2025-12-06 09:41:09,485.37,Headphones
2348,153,2026-01-09 02:50:32,211.73,Speaker
2349,153,2025-07-24 10:05:49,249.71,Headphones
2350,153,2026-01-19 08:54:11,299.87,Webcam
2351,154,2025-08-30 08:09:16,17.11,Mouse
2352,154,2025-09-27 19:20:38,370.73,Headphones
2353,154,2025-06-19 07:45:18,131.44,Mouse
2354,154,2025-05-10 02:15:39,293.94,Charger
2355,154,2025-10-13 15:48:44,473.66,Charger
2356,154,2025-09-16 15:27:28,450.14,Mouse
2357,154,2025-06-19 14:23:42,490.29,Laptop
2358,154,2025-07-14 00:42:12,495.72,Speaker
2359,154,2026-01-08 21:31:33,26.47,Speaker
2360,155,2025-11-06 21:58:35,244.84,Phone
2361,155,2025-04-22 16:42:00,231.7,Headphones
2362,155,2025-10-12 14:22:40,50.71,Laptop
2363,155,2025-07-29 21:50:11,349.65,Mouse
2364,155,2025-09-15 07:23:21,475.47,Tablet
2365,155,2025-04-27 12:01:38,185.62,Headphones
2366,155,2025-06-03 10:27:37,327.34,Phone
2367,155,2025-09-24 15:54:56,17.81,Monitor
2368,155,2025-07-16 02:13:30,89.28,Webcam
2369,155,2025-07-25 11:16:15,430.38,Charger
2370,155,2026-01-12 11:08:25,21.96,Webcam
2371,155,2026-01-04 08:48:23,237.24,Tablet
2372,155,2025-03-20 20:48:46,438.36,Mouse
2373,156,2025-07-15 19:07:52,397.03,Keyboard
2374,156,2025-08-16 17:35:02,317.14,Laptop
2375,156,2025-12-27 22:28:45,431.59,Phone
2376,156,2025-06-09 06:10:01,198.59,Keyboard
2377,156,2025-04-17 07:48:09,270.15,Monitor
2378,156,2025-03-17 11:26:19,218.69,Monitor
2379,157,2025-05-11 19:13:33,473.59,Speaker
2380,157,2025-09-24 19:36:11,291.86,Headphones
2381,157,2025-10-31 06:40:40,395.97,Phone
2382,157,2025-03-29 02:33:12,314.02,Keyboard
2383,157,2025-06-20 06:05:49,370.52,Laptop
2384,157,2025-04-30 06:50:38,262.22,Keyboard
2385,157,2025-12-28 21:43:02,445.11,Phone
2386,157,2025-03-23 15:43:25,197.65,Webcam
2387,157,2025-06-12 08:12:02,313.38,Keyboard
2388,157,2025-11-03 18:48:57,189.55,Speaker
2389,157,2025-01-28 12:36:44,355.39,Speaker
2390,157,2025-07-07 01:32:26,357.58,Headphones
2391,157,2025-11-29 04:48:24,77.82,Keyboard
2392,157,2025-05-16 20:20:24,126.93,Phone
2393,157,2025-03-17 07:29:24,328.03,Charger
2394,157,2025-02-05 22:06:16,436.85,Headphones
2395,157,2025-07-18 00:20:30,379.06,Headphones
2396,157,2025-06-28 18:24:11,167.03,Monitor
2397,157,2025-10-23 09:32:10,256.75,Mouse
2398,157,2025-12-28 01:50:28,145.8,Phone
